Date,sentiment_score_7d_avg,news_count,stock_price_7d_avg,Company,Year
2024-12-03,3.1996803433212335,,240.4842857142857,Apple,2024
2024-12-04,3.104452168667368,1.0,242.17285714285714,Apple,2024
2024-12-05,3.2260462492025304,1.0,243.66428571428574,Apple,2024
2024-12-06,3.2260462492025304,,244.65000000000003,Apple,2024
2024-12-07,3.193425023158246,1.0,244.65000000000003,Apple,2024
2024-12-08,3.1039128353208767,3.0,244.65000000000003,Apple,2024
2024-12-09,3.1944108817653714,2.0,245.40857142857143,Apple,2024
2024-12-10,3.5241895321362415,2.0,246.14000000000001,Apple,2024
2024-12-11,3.286992993573197,2.0,247.28285714285715,Apple,2024
2024-12-12,3.3822163052669927,7.0,248.80285714285714,Apple,2024
2024-12-13,3.4604919552425133,3.0,248.98857142857142,Apple,2024
2024-12-14,3.6734977654320455,1.0,248.98857142857142,Apple,2024
2024-12-15,3.496535574123405,1.0,248.98857142857142,Apple,2024
2024-12-16,3.359398904754233,6.0,249.27714285714282,Apple,2024
2024-12-17,3.1947513307887196,3.0,250.42,Apple,2024
2024-12-18,3.370035252636929,3.0,251.46428571428572,Apple,2024
2024-12-19,3.142074349437323,3.0,252.90285714285713,Apple,2024
2024-12-20,2.9408619709318455,2.0,254.04285714285714,Apple,2024
2024-12-22,2.9382593971815716,1.0,254.04285714285714,Apple,2024
2024-12-23,2.985460904620552,1.0,254.34428571428572,Apple,2024
2024-12-24,3.089194242817896,4.0,254.93714285714285,Apple,2024
2024-12-25,3.404537591410016,6.0,254.93714285714285,Apple,2024
2024-12-26,3.514890843896691,6.0,255.02714285714288,Apple,2024
2024-12-27,3.5126808457010026,8.0,255.11666666666667,Apple,2024
2024-12-29,3.59808154259008,1.0,255.11666666666667,Apple,2024
2024-12-30,3.648644043982009,1.0,255.08599999999996,Apple,2024
2024-12-31,4.037886767129142,3.0,254.3075,Apple,2024
2021-01-01,3.326795033045389,24.0,,Samsung,2021
2021-01-02,3.4450538501227492,6.0,,Samsung,2021
2021-01-03,3.4714392277989283,18.0,,Samsung,2021
2021-01-04,3.463671359465122,72.0,83000.0,Samsung,2021
2021-01-05,3.4906350598654545,74.0,84160.0,Samsung,2021
2021-01-06,3.505683454040415,59.0,85300.0,Samsung,2021
2021-01-07,3.541911195181419,56.0,86057.14285714286,Samsung,2021
2021-01-08,3.577097803320412,131.0,87014.28571428571,Samsung,2021
2021-01-09,3.498006878928066,13.0,87014.28571428571,Samsung,2021
2021-01-10,3.543106305939972,27.0,87014.28571428571,Samsung,2021
2021-01-11,3.4999803747890894,67.0,87842.85714285714,Samsung,2021
2021-01-12,3.5100604370228656,48.0,88671.42857142857,Samsung,2021
2021-01-13,3.5465059525358327,35.0,88971.42857142857,Samsung,2021
2021-01-14,3.512287589999178,33.0,88714.28571428571,Samsung,2021
2021-01-15,3.2463672370143333,39.0,88171.42857142857,Samsung,2021
2021-01-16,3.1487900659989094,3.0,88171.42857142857,Samsung,2021
2021-01-17,2.991923505636051,17.0,88171.42857142857,Samsung,2021
2021-01-18,2.9348478364350696,44.0,87814.28571428571,Samsung,2021
2021-01-19,2.909195346796497,54.0,87400.0,Samsung,2021
2021-01-20,2.817257945949513,44.0,87357.14285714286,Samsung,2021
2021-01-21,2.7418163312334487,46.0,87171.42857142857,Samsung,2021
2021-01-22,2.9564857074062965,48.0,87257.14285714286,Samsung,2021
2021-01-23,3.0664442995409606,12.0,87257.14285714286,Samsung,2021
2021-01-24,3.192913236735783,35.0,87257.14285714286,Samsung,2021
2021-01-25,3.341266166763831,40.0,86785.71428571429,Samsung,2021
2021-01-26,3.3453674944118155,41.0,86042.85714285714,Samsung,2021
2021-01-27,3.37364818693358,52.0,85314.28571428571,Samsung,2021
2021-01-28,3.4429040584829997,160.0,84971.42857142857,Samsung,2021
2021-01-29,3.484085567676586,57.0,84285.71428571429,Samsung,2021
2021-01-30,3.4262099416999057,12.0,84285.71428571429,Samsung,2021
2021-01-31,3.276453182572861,13.0,84285.71428571429,Samsung,2021
2021-02-01,3.069259255601863,68.0,83685.71428571429,Samsung,2021
2021-02-02,2.9452644260539316,44.0,83385.71428571429,Samsung,2021
2021-02-03,2.8427234317105277,28.0,83285.71428571429,Samsung,2021
2021-02-04,2.813683875067464,27.0,83385.71428571429,Samsung,2021
2021-02-05,2.7574885651198,29.0,83185.71428571429,Samsung,2021
2021-02-06,2.7684648897334503,4.0,83185.71428571429,Samsung,2021
2021-02-07,2.9627854441082713,15.0,83185.71428571429,Samsung,2021
2021-02-08,3.199022529538496,34.0,83157.14285714286,Samsung,2021
2021-02-09,3.2008626156792084,24.0,83200.0,Samsung,2021
2021-02-10,3.321299712801912,31.0,83300.0,Samsung,2021
2021-02-11,3.3490083747147468,16.0,83300.0,Samsung,2021
2021-02-12,3.4381503663204227,5.0,83300.0,Samsung,2021
2021-02-13,3.4809024267509634,10.0,83300.0,Samsung,2021
2021-02-14,3.2884882799792647,15.0,83300.0,Samsung,2021
2021-02-15,3.1952572314307957,33.0,83100.0,Samsung,2021
2021-02-16,3.2710276879288975,21.0,83042.85714285714,Samsung,2021
2021-02-17,3.215348392322095,22.0,82971.42857142857,Samsung,2021
2021-02-18,3.3422022879768662,34.0,83028.57142857143,Samsung,2021
2021-02-19,3.2720895851802436,22.0,82714.28571428571,Samsung,2021
2021-02-20,3.3193239809529778,5.0,82714.28571428571,Samsung,2021
2021-02-21,3.46489702502734,10.0,82714.28571428571,Samsung,2021
2021-02-22,3.5130616545330993,26.0,82771.42857142857,Samsung,2021
2021-02-23,3.5712798699931727,24.0,82671.42857142857,Samsung,2021
2021-02-24,3.600756327410608,29.0,82885.71428571429,Samsung,2021
2021-02-25,3.5200199902058413,38.0,83085.71428571429,Samsung,2021
2021-02-26,3.5058771846675407,37.0,83114.28571428571,Samsung,2021
2021-02-27,3.4520988448614505,5.0,83114.28571428571,Samsung,2021
2021-02-28,3.4812801439314898,4.0,83114.28571428571,Samsung,2021
2021-03-01,3.5106519601080763,17.0,83114.28571428571,Samsung,2021
2021-03-02,3.536567574557393,18.0,83128.57142857143,Samsung,2021
2021-03-03,3.565414200490333,40.0,83128.57142857143,Samsung,2021
2021-03-04,3.557555485954757,35.0,82571.42857142857,Samsung,2021
2021-03-05,3.580979990198197,37.0,82342.85714285714,Samsung,2021
2021-03-06,3.635216175467129,4.0,82342.85714285714,Samsung,2021
2021-03-07,3.629447920848405,9.0,82342.85714285714,Samsung,2021
2021-03-08,3.5991418038180116,23.0,82114.28571428571,Samsung,2021
2021-03-09,3.5917462424621367,24.0,81942.85714285714,Samsung,2021
2021-03-10,3.47019281877935,21.0,81857.14285714286,Samsung,2021
2021-03-11,3.333826770865998,22.0,81957.14285714286,Samsung,2021
2021-03-12,3.3552731309769617,29.0,82000.0,Samsung,2021
2021-03-13,3.363720465701366,9.0,82000.0,Samsung,2021
2021-03-14,3.320345410648318,5.0,82000.0,Samsung,2021
2021-03-15,3.3498706761246457,33.0,82214.28571428571,Samsung,2021
2021-03-16,3.3298301871169778,18.0,82357.14285714286,Samsung,2021
2021-03-17,3.442647374144707,64.0,82357.14285714286,Samsung,2021
2021-03-18,3.6152062830266636,26.0,82214.28571428571,Samsung,2021
2021-03-19,3.503763652720218,22.0,82100.0,Samsung,2021
2021-03-20,3.5424493692063086,6.0,82100.0,Samsung,2021
2021-03-21,3.604509796286,9.0,82100.0,Samsung,2021
2021-03-22,3.494351430466747,11.0,81871.42857142857,Samsung,2021
2021-03-23,3.4115717542290653,34.0,81757.14285714286,Samsung,2021
2021-03-24,3.2860069932102998,35.0,81571.42857142857,Samsung,2021
2021-03-25,3.2655080419069464,44.0,81614.28571428571,Samsung,2021
2021-03-26,3.393672256731251,23.0,81528.57142857143,Samsung,2021
2021-03-27,3.2708960125434987,4.0,81528.57142857143,Samsung,2021
2021-03-28,3.2635969090990846,10.0,81528.57142857143,Samsung,2021
2021-03-29,3.4076616020456023,22.0,81685.71428571429,Samsung,2021
2021-03-30,3.5236789655669085,26.0,82228.57142857143,Samsung,2021
2021-03-31,3.5451528864779376,32.0,82828.57142857143,Samsung,2021
2021-04-01,3.519457702659753,56.0,83471.42857142857,Samsung,2021
2021-04-02,3.462715143499335,44.0,84042.85714285714,Samsung,2021
2021-04-03,3.4420906546946504,9.0,84042.85714285714,Samsung,2021
2021-04-04,3.4838534358551607,32.0,84042.85714285714,Samsung,2021
2021-04-05,3.433533088732751,79.0,84400.0,Samsung,2021
2021-04-06,3.349823100382084,32.0,84714.28571428571,Samsung,2021
2021-04-07,3.350381198814501,151.0,84757.14285714286,Samsung,2021
2021-04-08,3.36015963996446,80.0,84642.85714285714,Samsung,2021
2021-04-09,3.315451031360273,31.0,84442.85714285714,Samsung,2021
2021-04-10,3.2952079405685746,15.0,84442.85714285714,Samsung,2021
2021-04-11,3.188165330147766,14.0,84442.85714285714,Samsung,2021
2021-04-12,3.1914424668742423,35.0,84171.42857142857,Samsung,2021
2021-04-13,3.199155087501953,35.0,83928.57142857143,Samsung,2021
2021-04-14,3.2215122934231104,30.0,83728.57142857143,Samsung,2021
2021-04-15,3.1790351733398707,26.0,83771.42857142857,Samsung,2021
2021-04-16,3.2904144327797176,31.0,83685.71428571429,Samsung,2021
2021-04-17,3.400862743133516,5.0,83685.71428571429,Samsung,2021
2021-04-18,3.433185514775135,14.0,83685.71428571429,Samsung,2021
2021-04-19,3.456441677016918,34.0,83457.14285714286,Samsung,2021
2021-04-20,3.515697744453568,37.0,83285.71428571429,Samsung,2021
2021-04-21,3.614972857756204,41.0,83200.0,Samsung,2021
2021-04-22,3.7309552491139395,26.0,83057.14285714286,Samsung,2021
2021-04-23,3.7050222720029042,20.0,82885.71428571429,Samsung,2021
2021-04-24,3.677623803437901,6.0,82885.71428571429,Samsung,2021
2021-04-25,3.6155354518414042,15.0,82885.71428571429,Samsung,2021
2021-04-26,3.5914961221978534,28.0,82571.42857142857,Samsung,2021
2021-04-27,3.6053776907122086,27.0,82414.28571428571,Samsung,2021
